card_name,old_price,set,full_rarity,full_set
Artifact Blast,0.50,ATQ,C4,Antiquities
Artifact Possession,0.50,ATQ,C4,Antiquities
Artifact Ward,0.63,ATQ,C4,Antiquities
Ashnod's Altar,3.50,ATQ,U2,Antiquities
Ashnod's Battle Gear,3.50,ATQ,U2,Antiquities
Ashnod's Transmogrant,3.00,ATQ,U3,Antiquities
Atog,0.50,ATQ,C4,Antiquities
Battering Ram,0.50,ATQ,C4,Antiquities
Bronze Tablet,6.75,ATQ,U1,Antiquities
Candelabra of Tawnos,5.00,ATQ,U1,Antiquities
Circle of Protection: Artifacts,3.50,ATQ,U3,Antiquities
Citanul Druid,3.00,ATQ,U3,Antiquities
Clay Statue,0.50,ATQ,C4,Antiquities
Clockwork Avian,6.00,ATQ,U1,Antiquities
Colossus of Sardia,7.75,ATQ,U1,Antiquities
Coral Helm,5.00,ATQ,U1,Antiquities
Crumble,0.50,ATQ,C4,Antiquities
Cursed Rack,3.00,ATQ,C1,Antiquities
Damping Field,3.00,ATQ,U3,Antiquities
Detonate,2.75,ATQ,U3,Antiquities
Drafna's Restoration,0.50,ATQ,C4,Antiquities
Dragon Engine,0.63,ATQ,C4,Antiquities
Dwarven Weaponsmith,2.50,ATQ,U3,Antiquities
Energy Flux,3.00,ATQ,U3,Antiquities
Feldon's Cane,3.00,ATQ,C1,Antiquities
Gaea's Avenger,7.00,ATQ,U1,Antiquities
Gate to Phyrexia,2.75,ATQ,U3,Antiquities
Goblin Artisans,1.63,ATQ,U3,Antiquities
Golgothian Sylex,6.00,ATQ,U1,Antiquities
Grapeshot Catapult,0.50,ATQ,C4,Antiquities
Haunting Wind,2.25,ATQ,U3,Antiquities
Hurkyl's Recall,6.50,ATQ,U1,Antiquities
Ivory Tower,4.50,ATQ,U3,Antiquities
Jalum Tome,3.25,ATQ,U2,Antiquities
Martyrs of Korlis,3.13,ATQ,U3,Antiquities
Mightstone,2.50,ATQ,U3,Antiquities
Millstone,3.00,ATQ,U3,Antiquities
Mishra's Factory (A),3.00,ATQ,C1,Antiquities
Mishra's Factory (B),3.00,ATQ,U1,Antiquities
Mishra's Factory (C),3.50,ATQ,U1,Antiquities
Mishra's Factory (D),3.50,ATQ,U1,Antiquities
Mishra's War Machine,5.00,ATQ,U1,Antiquities
Mishra's Workshop,5.00,ATQ,U1,Antiquities
Obelisk of Undoing,5.00,ATQ,U1,Antiquities
Onulet,3.00,ATQ,U3,Antiquities
Orcish Mechanics,0.50,ATQ,C4,Antiquities
Ornithopter,0.63,ATQ,C4,Antiquities
Phyrexian Gremlins,0.50,ATQ,C4,Antiquities
Power Artifact,3.00,ATQ,U3,Antiquities
Powerleech,3.00,ATQ,U3,Antiquities
Priest of Yawgmoth,0.50,ATQ,C4,Antiquities
Primal Clay,2.50,ATQ,U3,Antiquities
Rakalite,2.00,ATQ,U3,Antiquities
Reconstruction,0.50,ATQ,C4,Antiquities
Reverse Polarity,0.50,ATQ,C4,Antiquities
Rocket Launcher,3.00,ATQ,U3,Antiquities
Sage of Lat-Nam,0.50,ATQ,C4,Antiquities
Shapeshifter,6.00,ATQ,U1,Antiquities
Shatterstorm,5.50,ATQ,U1,Antiquities
Staff of Zegon,0.75,ATQ,C4,Antiquities
Strip Mine (A),2.50,ATQ,C1,Antiquities
Strip Mine (B),3.00,ATQ,U1,Antiquities
Strip Mine (C),3.00,ATQ,U1,Antiquities
Strip Mine (D),3.50,ATQ,U1,Antiquities
Su-Chi,2.75,ATQ,U3,Antiquities
Tablet of Epityr,0.50,ATQ,C4,Antiquities
Tawnos's Coffin,5.00,ATQ,U1,Antiquities
Tawnos's Wand,2.25,ATQ,U3,Antiquities
Tawnos's Weaponry,2.75,ATQ,U3,Antiquities
Tetravus,6.00,ATQ,U1,Antiquities
The Rack,3.00,ATQ,U3,Antiquities
Titania's Song,3.00,ATQ,U3,Antiquities
Transmute Artifact,2.50,ATQ,U3,Antiquities
Triskelion,5.00,ATQ,U1,Antiquities
Urza's Avenger,6.00,ATQ,U1,Antiquities
Urza's Chalice,0.63,ATQ,C1,Antiquities
Urza's Mine (A),1.13,ATQ,C1,Antiquities
Urza's Mine (B),1.75,ATQ,C1,Antiquities
Urza's Mine (C),1.75,ATQ,C2,Antiquities
Urza's Mine (D),1.13,ATQ,C2,Antiquities
Urza's Miter,5.00,ATQ,U1,Antiquities
Urza's Power Plant (A),1.13,ATQ,C2,Antiquities
Urza's Power Plant (B),1.63,ATQ,C1,Antiquities
Urza's Power Plant (C),1.13,ATQ,C2,Antiquities
Urza's Power Plant (D),1.75,ATQ,C1,Antiquities
Urza's Tower (A),1.13,ATQ,C2,Antiquities
Urza's Tower (B),1.63,ATQ,C1,Antiquities
Urza's Tower (C),1.75,ATQ,C1,Antiquities
Urza's Tower (D),1.63,ATQ,C1,Antiquities
Wall of Spears,3.00,ATQ,U3,Antiquities
Weakstone,2.25,ATQ,U3,Antiquities
Xenic Poltergeist,2.25,ATQ,U3,Antiquities
Yawgmoth Demon,7.75,ATQ,U1,Antiquities
Yotian Soldier,0.63,ATQ,C4,Antiquities
Abomination,4.50,LEG,U1,Legends
Acid Rain,10.00,LEG,R,Legends
Active Volcano,0.50,LEG,C2,Legends
Adun Oakenshield,12.00,LEG,R,Legends
Adventurers' Guildhouse,3.00,LEG,U1,Legends
Aerathi Berserker,3.50,LEG,U1,Legends
Aisling Leprechaun,0.68,LEG,C1,Legends
Akron Legionnaire,10.00,LEG,R,Legends
Al-abara's Carpet,10.00,LEG,R,Legends
Alabaster Potion,0.50,LEG,C2,Legends
Alchor's Tomb,8.50,LEG,R,Legends
All Hallow's Eve,15.00,LEG,R,Legends
Amrou Kithkin,0.50,LEG,C2,Legends
Angelic Voices,10.00,LEG,R,Legends
Angus Mackenzie,10.00,LEG,R,Legends
Anti-Magic Aura,1.00,LEG,C1,Legends
Arboria,3.75,LEG,U1,Legends
Arcades Sabboth,20.00,LEG,R,Legends
Arena of the Ancients,9.00,LEG,R,Legends
Avoid Fate,0.63,LEG,C1,Legends
Axelrod Gunnarson,10.00,LEG,R,Legends
Ayesha Tanaka,10.00,LEG,R,Legends
Azure Drake,4.00,LEG,U1,Legends
Backdraft,3.00,LEG,U1,Legends
Backfire,3.50,LEG,U1,Legends
Barbary Apes,0.50,LEG,C1,Legends
Barktooth Warbeard,5.00,LEG,U1,Legends
Bartel Runeaxe,10.00,LEG,R,Legends
Beasts of Bogardan,4.00,LEG,U1,Legends
Black Mana Battery,6.00,LEG,U1,Legends
Blazing Effigy,0.55,LEG,C2,Legends
Blight,3.00,LEG,U,Legends
Blood Lust,4.00,LEG,U1,Legends
Blue Mana Battery,6.00,LEG,U1,Legends
Boomerang,0.63,LEG,C2,Legends
Boris Devilboon,12.00,LEG,R,Legends
Brine Hag,4.00,LEG,U1,Legends
Bronze Horse,8.00,LEG,R,Legends
Carrion Ants,15.00,LEG,R,Legends
Cat Warriors,0.50,LEG,C2,Legends
Cathedral of Serra,3.00,LEG,U1,Legends
Caverns of Despair,10.00,LEG,R,Legends
Chain Lightning,0.75,LEG,C2,Legends
Chains of Mephistopheles,10.00,LEG,R,Legends
Chromium,20.00,LEG,R,Legends
Cleanse,11.50,LEG,R,Legends
Clergy of the Holy Nimbus,0.50,LEG,C2,Legends
Cocoon,4.00,LEG,U1,Legends
Concordant Crossroads,9.00,LEG,R,Legends
Cosmic Horror,10.00,LEG,R,Legends
Craw Giant,6.00,LEG,U1,Legends
Crevasse,3.50,LEG,U1,Legends
Crimson Kobolds,0.63,LEG,C2,Legends
Crimson Manticore,9.00,LEG,R,Legends
Crookshank Kobolds,0.63,LEG,C2,Legends
Cyclopean Mummy,0.50,LEG,C2,Legends
Dakkon Blackblade,0.75,LEG,R,Legends
Darkness,15.00,LEG,C1,Legends
D'Avenant Archer,1.00,LEG,C2,Legends
Deadfall,3.00,LEG,U1,Legends
Demonic Torment,3.75,LEG,U1,Legends
Devouring Deep,0.75,LEG,C2,Legends
Disharmony,8.00,LEG,R,Legends
Divine Intervention,9.00,LEG,R,Legends
Divine Offering,0.50,LEG,C2,Legends
Divine Transformation,10.00,LEG,R,Legends
Dream Coat,3.00,LEG,U1,Legends
Durkwood Boars,0.63,LEG,C2,Legends
Dwarven Song,3.00,LEG,U1,Legends
Elder Land Wurm,10.00,LEG,R,Legends
Elder Spawn,8.00,LEG,R,Legends
Elven Riders,10.00,LEG,R,Legends
Emerald Dragonfly,0.50,LEG,C2,Legends
Enchanted Being,0.83,LEG,C1,Legends
Enchantment Alteration,1.00,LEG,C1,Legends
Energy Tap,0.75,LEG,C2,Legends
Equinox,0.86,LEG,C1,Legends
Eternal Warrior,4.00,LEG,U1,Legends
Eureka,11.00,LEG,R,Legends
Evil Eye of Orms-by-Gore,4.00,LEG,U1,Legends
Fallen Angel,5.00,LEG,U1,Legends
Falling Star,10.00,LEG,R,Legends
Feint,0.75,LEG,C1,Legends
Field of Dreams,8.00,LEG,R,Legends
Fire Sprites,0.75,LEG,C2,Legends
Firestorm Phoenix,13.00,LEG,R,Legends
Flash Counter,0.63,LEG,C2,Legends
Flash Flood,0.75,LEG,C2,Legends
Floral Spuzzem,4.00,LEG,U1,Legends
Force Spike,0.50,LEG,C2,Legends
Forethought Amulet,10.00,LEG,R,Legends
Fortified Area,3.25,LEG,U1,Legends
Frost Giant,4.00,LEG,U1,Legends
Gabriel Angelfire,11.00,LEG,R,Legends
Gaseous Form,0.78,LEG,C1,Legends
Gauntlets of Chaos,10.00,LEG,R,Legends
Ghosts of the Damned,0.75,LEG,C2,Legends
Giant Slug,0.75,LEG,C2,Legends
Giant Strength,0.75,LEG,C2,Legends
Giant Turtle,0.75,LEG,C2,Legends
Glyph of Delusion,0.63,LEG,C1,Legends
Glyph of Destruction,0.75,LEG,C2,Legends
Glyph of Doom,0.63,LEG,C2,Legends
Glyph of Life,0.75,LEG,C2,Legends
Glyph of Reincarnation,0.50,LEG,C1,Legends
Gosta Dirk,10.00,LEG,R,Legends
Gravity Sphere,11.00,LEG,R,Legends
Great Defender,3.75,LEG,U1,Legends
Great Wall,3.00,LEG,U1,Legends
Greater Realm of Preservation,4.00,LEG,U1,Legends
Greed,8.00,LEG,R,Legends
Green Mana Battery,6.00,LEG,U1,Legends
Gwendlyn Di Corci,10.00,LEG,R,Legends
Halfdane,10.00,LEG,R,Legends
Hammerheim,3.00,LEG,U2,Legends
Hazezon Tamar,12.00,LEG,R,Legends
Headless Horseman,0.75,LEG,C1,Legends
Heaven's Gate,3.00,LEG,U1,Legends
Hell Swarm,0.50,LEG,C1,Legends
Hellfire,12.00,LEG,R,Legends
Hell's Caretaker,12.00,LEG,R,Legends
Holy Day,0.68,LEG,C1,Legends
Horn of Deafening,9.00,LEG,R,Legends
Hornet Cobra,0.50,LEG,C2,Legends
Horror of Horrors,4.00,LEG,U1,Legends
Hunding Gjornersen,5.00,LEG,U1,Legends
Hyperion Blacksmith,3.25,LEG,U1,Legends
Ichneumon Druid,4.00,LEG,U1,Legends
Immolation,0.50,LEG,C1,Legends
Imprison,10.00,LEG,R,Legends
In the Eye of Chaos,10.00,LEG,R,Legends
Indestructible Aura,0.63,LEG,C2,Legends
Infernal Medusa,5.00,LEG,U1,Legends
Infinite Authority,8.50,LEG,R,Legends
Invoke Prejudice,10.00,LEG,R,Legends
Ivory Guardians,4.00,LEG,U1,Legends
Jacques le Vert,11.00,LEG,R,Legends
Jasmine Boreal,5.00,LEG,U1,Legends
Jedit Ojanen,5.00,LEG,U1,Legends
Jerrard of the Closed Fist,5.00,LEG,U1,Legends
Johan,12.00,LEG,R,Legends
Jovial Evil,10.00,LEG,R,Legends
Juxtapose,10.00,LEG,R,Legends
Karakas,3.50,LEG,U2,Legends
Kasimir the Lone Wolf,5.00,LEG,U1,Legends
Keepers of the Faith,0.75,LEG,C2,Legends
Kei Takahashi,10.00,LEG,R,Legends
Killer Bees,13.50,LEG,R,Legends
Kismet,5.00,LEG,U1,Legends
Knowledge Vault,9.50,LEG,R,Legends
Kobold Drill Sergeant,5.00,LEG,U1,Legends
Kobold Overlord,10.00,LEG,R,Legends
Kobold Taskmaster,5.00,LEG,U1,Legends
Kobolds of Kher Keep,0.75,LEG,C2,Legends
Kry Shield,3.00,LEG,U1,Legends
Lady Caleria,10.00,LEG,R,Legends
Lady Evangela,10.00,LEG,R,Legends
Lady Orca,5.00,LEG,U1,Legends
Land Equilibrium,10.00,LEG,R,Legends
Land Tax,5.00,LEG,U1,Legends
Land's Edge,10.00,LEG,R,Legends
Lesser Werewolf,5.00,LEG,U1,Legends
Life Chisel,4.00,LEG,U2,Legends
Life Matrix,10.00,LEG,R,Legends
Lifeblood,9.00,LEG,R,Legends
Living Plane,10.00,LEG,R,Legends
Livonya Silone,10.00,LEG,R,Legends
Lord Magnus,5.50,LEG,U1,Legends
Lost Soul,0.75,LEG,C2,Legends
Mana Drain,5.00,LEG,U1,Legends
Mana Matrix,10.00,LEG,R,Legends
Marble Priest,4.00,LEG,U1,Legends
Marhault Elsdragon,6.00,LEG,U1,Legends
Master of the Hunt,15.00,LEG,R,Legends
Mirror Universe,16.00,LEG,R,Legends
Moat,12.00,LEG,R,Legends
Mold Demon,9.00,LEG,R,Legends
Moss Monster,0.50,LEG,C2,Legends
Mountain Stronghold,3.00,LEG,U1,Legends
Mountain Yeti,4.00,LEG,U1,Legends
Nebuchadnezzar,12.00,LEG,R,Legends
Nether Void,9.00,LEG,R,Legends
Nicol Bolas,21.00,LEG,R,Legends
North Star,11.00,LEG,R,Legends
Nova Pentacle,9.25,LEG,R,Legends
Osai Vultures,0.75,LEG,C1,Legends
Palladia-Mors,20.00,LEG,R,Legends
Part Water,3.25,LEG,U1,Legends
Pavel Maliki,5.00,LEG,U1,Legends
Pendelhaven,3.50,LEG,U2,Legends
Petra Sphinx,10.00,LEG,R,Legends
Pit Scorpion,0.73,LEG,C2,Legends
Pixie Queen,10.00,LEG,R,Legends
Planar Gate,10.00,LEG,R,Legends
Pradesh Gypsies,3.50,LEG,U1,Legends
Presence of the Master,4.50,LEG,U1,Legends
Primordial Ooze,4.00,LEG,U1,Legends
Princess Lucrezia,4.50,LEG,U1,Legends
Psionic Entity,8.00,LEG,R,Legends
Psychic Purge,0.75,LEG,C1,Legends
Puppet Master,4.00,LEG,U1,Legends
Pyrotechnics,0.75,LEG,C2,Legends
Quagmire,3.50,LEG,U1,Legends
Quarum Trench Gnomes,9.50,LEG,R,Legends
Rabid Wombat,6.00,LEG,U1,Legends
Radjan Spirit,4.00,LEG,U1,Legends
Raging Bull,0.75,LEG,C1,Legends
Ragnar,10.00,LEG,R,Legends
Ramirez DePietro,4.50,LEG,U1,Legends
Ramses Overdark,12.00,LEG,R,Legends
Rapid Fire,8.00,LEG,R,Legends
Rasputin Dreamweaver,10.00,LEG,R,Legends
Rebirth,8.50,LEG,R,Legends
Recall,10.00,LEG,R,Legends
Red Mana Battery,6.00,LEG,U1,Legends
Reincarnation,4.00,LEG,U1,Legends
Relic Barrier,4.00,LEG,U2,Legends
Relic Bind,3.75,LEG,U1,Legends
Remove Enchantments,0.63,LEG,C1,Legends
Remove Soul,0.50,LEG,C2,Legends
Reset,4.00,LEG,U1,Legends
Revelation,8.00,LEG,R,Legends
Reverberation,10.00,LEG,R,Legends
Righteous Avengers,4.00,LEG,U1,Legends
Ring of Immortals,10.00,LEG,R,Legends
Riven Turnbull,5.00,LEG,U1,Legends
Rohgahh of Kher Keep,12.00,LEG,R,Legends
Rubinia Soulsinger,12.00,LEG,R,Legends
Rust,0.50,LEG,C2,Legends
Sea Kings' Blessing,3.00,LEG,U1,Legends
Seafarer's Quay,3.00,LEG,U1,Legends
Seeker,4.00,LEG,U1,Legends
Segovian Leviathan,4.00,LEG,U1,Legends
Sentinel,9.00,LEG,R,Legends
Serpent Generator,13.50,LEG,R,Legends
Shelkin Brownie,0.60,LEG,C1,Legends
Shield Wall,3.00,LEG,U1,Legends
Shimian Night Stalker,4.00,LEG,U1,Legends
Silhouette,3.00,LEG,U1,Legends
Sir Shandlar of Eberyn,5.00,LEG,U1,Legends
Sivitri Scarzam,5.00,LEG,U1,Legends
Sol'kanar the Swamp King,15.00,LEG,R,Legends
Spectral Cloak,4.00,LEG,U1,Legends
Spinal Villain,12.00,LEG,R,Legends
Spirit Link,5.00,LEG,U1,Legends
Spirit Shackle,0.88,LEG,C1,Legends
Spiritual Sanctuary,9.00,LEG,R,Legends
Stangg,10.00,LEG,R,Legends
Storm Seeker,5.50,LEG,U1,Legends
Storm World,9.00,LEG,R,Legends
Subdue,0.50,LEG,C1,Legends
Sunastian Falconer,5.50,LEG,U1,Legends
Sword of the Ages,12.00,LEG,R,Legends
Sylvan Library,4.00,LEG,U1,Legends
Sylvan Paradise,4.00,LEG,U1,Legends
Syphon Soul,0.88,LEG,C2,Legends
Takklemaggot,3.50,LEG,U1,Legends
Telekinesis,8.75,LEG,R,Legends
Teleport,9.50,LEG,R,Legends
Tempest Efreet,8.00,LEG,R,Legends
Tetsuo Umezawa,12.00,LEG,R,Legends
The Abyss,10.00,LEG,R,Legends
The Brute,0.75,LEG,C1,Legends
The Lady of the Mountain,5.00,LEG,U1,Legends
The Tabernacle at Pendrell Vale,10.00,LEG,R,Legends
The Wretched,12.00,LEG,R,Legends
Thunder Spirit,10.00,LEG,R,Legends
Time Elemental,10.00,LEG,R,Legends
Tobias Andrion,5.00,LEG,U1,Legends
Tolaria,3.50,LEG,U2,Legends
Tor Wauki,5.50,LEG,U1,Legends
Torsten Von Ursus,4.50,LEG,U1,Legends
Touch of Darkness,3.50,LEG,U1,Legends
Transmutation,1.00,LEG,C1,Legends
Triassic Egg,10.00,LEG,R,Legends
Tuknir Deathlock,10.00,LEG,R,Legends
Tundra Wolves,0.55,LEG,C2,Legends
Typhoon,8.75,LEG,R,Legends
Undertow,3.00,LEG,U1,Legends
Underworld Dreams,7.00,LEG,U1,Legends
Unholy Citadel,3.00,LEG,U1,Legends
Untamed Wilds,3.50,LEG,U1,Legends
Urborg,10.00,LEG,U2,Legends
Ur-Drago,3.00,LEG,R,Legends
Vaevictis Asmadi,20.00,LEG,R,Legends
Vampire Bats,0.50,LEG,C2,Legends
Venarian Gold,1.00,LEG,C1,Legends
Visions,3.50,LEG,U1,Legends
Voodoo Doll,9.00,LEG,R,Legends
Walking Dead,0.60,LEG,C1,Legends
Wall of Caltrops,1.00,LEG,C1,Legends
Wall of Dust,3.00,LEG,U1,Legends
Wall of Earth,0.75,LEG,C,Legends
Wall of Heat,1.00,LEG,C1,Legends
Wall of Light,3.50,LEG,U1,Legends
Wall of Opposition,8.50,LEG,R,Legends
Wall of Putrid Flesh,4.00,LEG,U1,Legends
Wall of Shadows,1.00,LEG,C2,Legends
Wall of Tombstones,4.00,LEG,U1,Legends
Wall of Vapor,0.75,LEG,C2,Legends
Wall of Wonder,4.00,LEG,U1,Legends
Whirling Dervish,4.50,LEG,U1,Legends
White Mana Battery,6.00,LEG,U1,Legends
Willow Satyr,10.00,LEG,R,Legends
Winds of Change,4.00,LEG,U1,Legends
Winter Blast,10.00,LEG,R,Legends
Wolverine Pack,0.70,LEG,C2,Legends
Wood Elemental,7.50,LEG,R,Legends
Xira Arien,10.00,LEG,R,Legends
Zephyr Falcon,0.63,LEG,C2,Legends
Amnesia,3.75,DRK,U2,The Dark
Angry Mob,4.25,DRK,U2,The Dark
Apprentice Wizard,5.00,DRK,U1,The Dark
Ashes to Ashes,0.50,DRK,C3,The Dark
Ball Lightning,8.00,DRK,U1,The Dark
Banshee,3.00,DRK,U2,The Dark
Barl's Cage,6.00,DRK,U1,The Dark
Blood Moon,7.00,DRK,U1,The Dark
Blood of the Martyr,3.00,DRK,U2,The Dark
Bog Imp,0.50,DRK,C3,The Dark
Bog Rats,0.50,DRK,C3,The Dark
Bone Flute,2.00,DRK,U2,The Dark
Book of Rass,2.00,DRK,U2,The Dark
Brainwash,0.40,DRK,C3,The Dark
Brothers of Fire,2.50,DRK,U2,The Dark
Carnivorous Plant,0.50,DRK,C3,The Dark
Cave People,3.00,DRK,U2,The Dark
City of Shadows,5.00,DRK,U1,The Dark
Cleansing,6.00,DRK,U1,The Dark
Coal Golem,3.00,DRK,U2,The Dark
Curse Artifact,2.00,DRK,U2,The Dark
Dance of Many,6.00,DRK,U1,The Dark
Dark Heart of the Wood,0.50,DRK,C3,The Dark
Dark Sphere,4.00,DRK,U2,The Dark
Deep Water,0.30,DRK,C3,The Dark
Diabolic Machine,3.00,DRK,U2,The Dark
Drowned,0.30,DRK,C3,The Dark
Dust to Dust,0.45,DRK,C3,The Dark
Eater of the Dead,4.00,DRK,U2,The Dark
Electric Eel,2.25,DRK,U2,The Dark
Elves of Deep Shadow,3.00,DRK,U2,The Dark
Erosion,0.30,DRK,C3,The Dark
Eternal Flame,5.00,DRK,U1,The Dark
Exorcist,8.00,DRK,U1,The Dark
Fasting,2.50,DRK,U2,The Dark
Fellwar Stone,4.00,DRK,U2,The Dark
Festival,0.50,DRK,C3,The Dark
Fire and Brimstone,2.50,DRK,U2,The Dark
Fire Drake,3.00,DRK,U2,The Dark
Fissure,0.45,DRK,C3,The Dark
Flood,2.75,DRK,U2,The Dark
Fountain of Youth,3.00,DRK,U2,The Dark
Frankenstein's Monster,8.00,DRK,U1,The Dark
Gaea's Touch,0.40,DRK,C3,The Dark
Ghost Ship,0.50,DRK,C3,The Dark
Giant Shark,0.50,DRK,C3,The Dark
Goblin Caves,0.50,DRK,C3,The Dark
Goblin Digging Team,0.40,DRK,C3,The Dark
Goblin Hero,0.45,DRK,C3,The Dark
Goblin Rock Sled,0.40,DRK,C3,The Dark
Goblin Shrine,0.50,DRK,C3,The Dark
Goblin Wizard,6.25,DRK,U1,The Dark
Goblins of the Flarg,0.40,DRK,C3,The Dark
Grave Robbers,6.00,DRK,U1,The Dark
Hidden Path,5.00,DRK,U1,The Dark
Holy Light,0.35,DRK,C3,The Dark
Inferno,5.50,DRK,U1,The Dark
Inquisition,0.40,DRK,C3,The Dark
Knights of Thorn,6.00,DRK,U1,The Dark
Land Leeches,0.35,DRK,C3,The Dark
Leviathan,8.00,DRK,U1,The Dark
Living Armor,3.00,DRK,U2,The Dark
Lurker,5.00,DRK,U1,The Dark
Mana Clash,5.00,DRK,U1,The Dark
Mana Vortex,6.00,DRK,U1,The Dark
Marsh Gas,0.30,DRK,C3,The Dark
Marsh Goblins,0.50,DRK,C3,The Dark
Marsh Viper,0.45,DRK,C3,The Dark
Martyr's Cry,5.00,DRK,U1,The Dark
Maze of Ith,4.00,DRK,C1,The Dark
Merfolk Assassin,4.00,DRK,U2,The Dark
Mind Bomb,5.00,DRK,U1,The Dark
Miracle Worker,0.40,DRK,C3,The Dark
Morale,0.30,DRK,C3,The Dark
Murk Dwellers,0.35,DRK,C3,The Dark
Nameless Race,6.00,DRK,U1,The Dark
Necropolis,2.50,DRK,U2,The Dark
Niall Silvain,5.50,DRK,U1,The Dark
Orc General,3.50,DRK,U2,The Dark
People of the Woods,4.00,DRK,U2,The Dark
Pikemen,0.50,DRK,C3,The Dark
Preacher,8.00,DRK,U1,The Dark
Psychic Allergy,5.50,DRK,U1,The Dark
Rag Man,6.50,DRK,U1,The Dark
Reflecting Mirror,3.50,DRK,U2,The Dark
Riptide,0.30,DRK,C3,The Dark
Runesword,5.00,DRK,U2,The Dark
Safe Haven,7.00,DRK,U1,The Dark
Savaen Elves,0.40,DRK,C3,The Dark
Scarecrow,3.50,DRK,U2,The Dark
Scarwood Bandits,6.25,DRK,U1,The Dark
Scarwood Goblins,0.50,DRK,C3,The Dark
Scarwood Hag,2.50,DRK,U2,The Dark
Scavenger Folk,0.40,DRK,C3,The Dark
Season of the Witch,6.50,DRK,U1,The Dark
Sisters of the Flame,3.00,DRK,U2,The Dark
Skull of Orm,3.25,DRK,U2,The Dark
Sorrow's Path,5.00,DRK,U1,The Dark
Spitting Slug,2.00,DRK,U2,The Dark
Squire,0.30,DRK,C3,The Dark
Standing Stones,3.00,DRK,U2,The Dark
Stone Calendar,6.00,DRK,U1,The Dark
Sunken City,0.50,DRK,C3,The Dark
Tangle Kelp,2.00,DRK,U2,The Dark
The Fallen,3.00,DRK,U2,The Dark
Tivadar's Crusade,2.75,DRK,U2,The Dark
Tormod's Crypt,2.50,DRK,U2,The Dark
Tower of Coireall,2.00,DRK,U2,The Dark
Tracker,6.00,DRK,U1,The Dark
Uncle Istvan,4.00,DRK,U2,The Dark
Venom,0.50,DRK,C3,The Dark
Wand of Ith,2.50,DRK,U2,The Dark
War Barge,4.00,DRK,U2,The Dark
Water Wurm,0.35,DRK,C3,The Dark
Whippoorwill,3.00,DRK,U2,The Dark
Witch Hunter,7.00,DRK,U1,The Dark
Word of Binding,0.50,DRK,C3,The Dark
Worms of the Earth,6.00,DRK,U1,The Dark
Wormwood Treefolk,5.00,DRK,U1,The Dark
